fpr,tpr
0.028025097101882283,0.6096086506507293
0.028203489187882947,0.6108217282073303
0.028645519237727655,0.6138109146980282
0.02903096636412173,0.6163739053922799
0.029379543870132457,0.6186088032915277
0.029879778468188574,0.6217984515242848
0.030092871788686526,0.6230893391798507
0.030417361749894765,0.625058262524981
0.030953092321481922,0.6282090074305344
0.031585454106862865,0.6318130842565359
0.031767218366257344,0.6328666019718723
0.03275699040929353,0.6381077352322005
0.0329274566969645,0.639032272905611
0.032942347123386805,0.6391093481398504
0.03312419081764764,0.640035809549952
0.034359546496200696,0.6464650114687598
0.03461806592968828,0.6477913252188054
0.03491724506139882,0.649352079102861
0.03567472646224504,0.6535542531078417
0.03590527119938885,0.6548257665227579
0.03593267602828404,0.6549779480216337
0.03597274152695694,0.6551974814025292
0.03744646947515188,0.6629711706903247
0.037646242914003133,0.6640016738830259
0.03806727175654031,0.6662108231828802
0.0387115885315165,0.6695706009264789
0.03875455896258274,0.669791819123175
0.03927895627925505,0.6724117988959069
0.039545893137136655,0.6737536552210506
0.0410516880788766,0.6814648185999886
0.0412797008804728,0.6826133639223128
0.041510945008008546,0.6837405992892605
0.041642631078405386,0.6843497288066631
0.04211806024584628,0.6864817120921325
0.04296384822228862,0.6901833631084857
0.043028585212881436,0.6904709797027626
0.044736580021910166,0.6978835568050491
0.04476239295621758,0.6979925091727479
0.04499462122511342,0.6989668769589756
0.04534648115628799,0.7004000867538023
0.04551521623064602,0.701088162724738
0.046588985160840556,0.7054286971001519
0.046812809070075984,0.7063151086265999
0.04840897397920207,0.7126838231954797
0.04869738270413702,0.7137877917799994
0.048858570849655544,0.7144103426012791
0.04911861368389603,0.7154159176133101
0.04965296316070475,0.7174919094385277
0.05073272222892293,0.7216303231855007
0.05146897719350662,0.7244325467049275
0.05210395846650349,0.7268151012674242
0.05257328110225584,0.7286333396189508
0.05288867446628875,0.7298306008202908
0.05375958569863559,0.7330646571585078
0.05403096636412173,0.7340886253726161
0.054954167169219637,0.7375392740124211
0.055643036435353364,0.7400981029449383
0.055711582511702024,0.7403385118368273
0.05658516817506416,0.7433334840380426
0.05741165118803522,0.7461141148117267
0.058619659396474455,0.7503043832424403
0.05862253069941271,0.7503142717390456
0.059658062959835965,0.7537952548670986
0.05988369373723516,0.7545253654502408
0.060880724030798326,0.7577736355158137
0.061408226272283636,0.7593585496438479
0.06208539380050657,0.7614200499977698
0.06342765616657768,0.7654738033521697
0.06367222213560748,0.76621197672888
0.0638980181256847,0.7668832308558353
0.06454287781932215,0.7687622205570862
0.06496015129001756,0.7699761281734959
0.06682601334528433,0.7754923419567317
0.06716620431793512,0.7764989206552151
0.06783492617826352,0.778431982343711
0.0681526962092899,0.7793416583950721
0.0693357235335126,0.7826061304322549
0.06983655274888559,0.7839720169969652
0.07003075624170788,0.784493180592429
0.07184543372174086,0.7893026253368489
0.07210676478383561,0.7899840112661212
0.07319683994693041,0.7927508967098272
0.07373198077949814,0.7941244192981933
0.07494259084155072,0.7971845331638916
0.07515187730305746,0.7976915377206031
0.07595585574719575,0.7996765723942805
0.07679955098922686,0.8017480462932429
0.07815954586196594,0.8048683181095333
0.07935130806193273,0.8076100261635449
0.07949885417923049,0.807929497741562
0.08026475753073078,0.8095785667141712
0.08106762274673837,0.8112635495526044
0.08219391652765003,0.813608158689626
0.0828157037751779,0.8149449213248021
0.08437406632805497,0.8183127336760873
0.08551938403349993,0.8207156040274167
0.08577148958889481,0.8212281880765975
0.08625316608370523,0.8222349774386144
0.08701142794780249,0.823798101225681
0.08811871327557017,0.8261012693130564
0.08982631769388494,0.8296776810176704
0.09106662682999701,0.8321964568374405
0.09142239632581386,0.8329224004891159
0.09208489054991992,0.8342779455145332
0.09232784022699989,0.8347534965815239
0.09386684356531179,0.837561322486567
0.09417388706304153,0.8381209240615224
0.09723085235715251,0.8436853876713387
0.09771935066228463,0.8445327245364254
0.09794047489125521,0.844912320374303
0.09841997346520323,0.8457540489842174
0.09894554191137213,0.8466831025050159
0.1014440792749726,0.8509084682363556
0.10286712087432376,0.8533024494004764
0.10312386925581957,0.8537159324574978
0.10376874240172902,0.8547498642389201
0.10536799123593267,0.8573219568404363
0.10642018152696209,0.85901301598281
0.10800868411530576,0.8615971016942792
0.10838621162750815,0.86219944721447
0.10915247485310228,0.86343450978175
0.11019856814804808,0.8651260893594135
0.1132158151578528,0.8698344894960164
0.11351163912676396,0.8702862552981998
0.11392151628403631,0.8709180081094263
0.11404561824729892,0.8711010019616836
