fpr,tpr
0.0030454709926426246,0.28814483121348017
0.0030528164257733353,0.28840070337476986
0.0030674235633901007,0.2888849728263699
0.003176721836625734,0.29247035965846013
0.003211674280101651,0.29363092101302934
0.003377155952237366,0.29924269451504265
0.0033905173578279075,0.2997072493712314
0.0035237586759209825,0.30412897283524387
0.003565381934070312,0.30549176106786097
0.0036170312280756458,0.3071529437849275
0.0036636111446146425,0.3086652694414286
0.003849790625422126,0.31431578692008133
0.0038841430859583555,0.31539767047473954
0.003980219515136895,0.31832883844257287
0.004003585300268898,0.31898271511471094
0.004069160131585102,0.3206917638170007
0.004309063893016345,0.3267140466453425
0.004402364009166567,0.3288896893801262
0.0044447410571276024,0.32990280094583113
0.004568060990630019,0.33331905035967263
0.004680808684393985,0.3363267821625743
0.004738387613454352,0.33784695350221766
0.004839585092268725,0.3402410135437189
0.004862893421585844,0.3407587091546887
0.005207277716281318,0.34859626602457155
0.005232247730912974,0.34915872775204726
0.005278358729210238,0.35022804694076504
0.005308658651897879,0.35092049537144393
0.005322035942588349,0.3512221198600691
0.0056994127068873465,0.35950608476773976
0.005834639971052949,0.36229796200490305
0.0058958271088537,0.3636057652383952
0.005955629004848693,0.3648729254996376
0.005997568553289207,0.36573231473719625
0.006347243999517549,0.3725696909927446
0.006406833956219968,0.37370090014876495
0.006473458818842745,0.37503359080213733
0.006767526678373633,0.38082808257122175
0.006828705508177297,0.38205128428173946
0.0068900012061271255,0.3832285619018485
0.006900694073678591,0.3834233968531592
0.007090927198486207,0.38700386974332057
0.007432758412736703,0.3935503768990892
0.007434596903363588,0.393587197442021
0.007550992840740241,0.3957956845848677
0.007648640573648043,0.3976715809294736
0.007810916574421976,0.40062487252894313
0.007945362441201302,0.4032090519773989
0.008142018152696209,0.4069952283111114
0.00838849115223558,0.41152087912639174
0.008405537297081964,0.41182527706801897
0.008427813291520926,0.4122042762830603
0.008621630470369967,0.41519235694611833
0.00903630539241858,0.4213928418030929
0.00907610662163792,0.4219720060582173
0.009347561799270565,0.4259685690876595
0.00936161736878797,0.4261777964606697
0.009603841536614645,0.42969023742104584
0.009709323362682426,0.4311506619189441
0.010131467856712097,0.4376919710168954
0.010184196476241324,0.4383886976070043
0.010297779105666767,0.4399382125755419
0.010360664595434284,0.44078658921939906
0.0106951871657754,0.44520627404798924
0.010779761186829091,0.4463100820583268
0.01119861185264282,0.45165264330347893
0.011373369186336022,0.4539158128949069
0.011548667229525992,0.45619042156872097
0.011576387950830744,0.4565540927561794
0.011942439313387693,0.46149061747347914
0.012227113737787962,0.46536822713906484
0.01230953092321482,0.4665271157778378
0.012413240790176187,0.4679942415197484
0.012819127380791571,0.4735820897028618
0.012905560246049934,0.4747390989877207
0.01318593765561199,0.4784869009606375
0.013220872764690292,0.47894669836283016
0.013523700398021952,0.4827737705053564
0.013747997864388682,0.48549843276454335
0.014062344388009162,0.48915967023867835
0.0142323000844289,0.4910762779922149
0.014237471295420776,0.4911334808247627
0.014546078171528351,0.4944728714775817
0.014971052948980823,0.49904006329657175
0.015177771138332836,0.5011438659247511
0.0152562733582488,0.5019380514521642
0.015669323247332164,0.5063251917836704
0.015886874230211564,0.5085552598272418
0.01601133759498251,0.5097378468876715
0.01625336121900209,0.5120400661063989
0.016844634276561667,0.5178913049563576
0.017021469062839224,0.5196060231804935
0.01716960462105368,0.5211958801655563
0.017263271646629743,0.5221416832902623
0.017594379447593775,0.5255443426607952
0.017633027236868774,0.5259411745180875
0.018197443010493305,0.5319170508479601
0.018419647624132406,0.5340990475571602
0.01854396972413106,0.5352873511030227
0.018981425642262694,0.5393895931071768
0.01905984060516007,0.5401312772293242
0.019379180243525983,0.5432002146181627
0.01972017850681462,0.5464185999855224
0.019918334827208447,0.5481544499865111
0.020248264815803524,0.5511142850741678
0.020881075865396212,0.5565912285406477
0.020883425638254762,0.5566121859533567
0.020954088238223284,0.5572117655433361
0.0213903743315508,0.5607959686427295
0.0216650584971656,0.5630575551492882
0.02221035771489589,0.5674435364664161
0.022248780001991833,0.5677435820030539
0.022614883608732362,0.5706855662607098
0.023058219640686207,0.5740687754914159
0.0233442884174883,0.5762646178661821
0.02335479646404016,0.5763406830745612
0.023971776625256302,0.5805603510880846
0.02442605445808863,0.5838972544955121
0.024906525147750574,0.5875809380463373
0.024997510208146598,0.5882372705562217
0.025219505605835472,0.5898350986734137
0.02556866902605198,0.5922190526560073
0.026278494753347002,0.5967800297335524
0.02667065033363211,0.599280798505901
0.02673518419647624,0.5996949249809367
0.027484621879146062,0.6044754279730586
0.02771849250303931,0.605982623521558
0.028104770441191116,0.6085212626706129
0.02814112658050233,0.6087630088245428
0.02860028947051019,0.6118975982400757
