fpr,tpr
0.006709082137257267,0.3790741759936631
0.006712478836769246,0.3791367813583897
0.006937840071093372,0.38316364532997793
0.007100907634810465,0.38598175368374543
0.0071457517222747536,0.38669098916339006
0.007236762754794355,0.388104903563529
0.007449457225375959,0.39183612804194523
0.007673983837896514,0.3959139658467394
0.007748553967041362,0.39718164995230765
0.007834661623666082,0.3986334045161782
0.00798184730379071,0.40097573223201277
0.008027088935365004,0.40175797512311584
0.008638885538535762,0.4118502103460672
0.008746355685131196,0.4135009897523819
0.008756006406833956,0.4136444203451224
0.008783985658798924,0.41404844280431624
0.008834256382547616,0.41477448540534534
0.009272102279580268,0.4214245895408094
0.00948112737775122,0.4248582603572911
0.009623598505072077,0.42709595727315364
0.009725786843171687,0.42880404393094135
0.009754553129899892,0.42927953547623654
0.009884473269827412,0.43128758859104827
0.010327463514654444,0.43799075522487163
0.010397757608115323,0.43895924621928784
0.010477044119111642,0.43995762081484024
0.010887478049439417,0.44496152950066703
0.011053772158213935,0.44710568957857066
0.011171752502713786,0.44858550999816293
0.011292044847837693,0.4503162255469732
0.011492879195299273,0.4531649316069619
0.011624050174888434,0.45503272560867314
0.011846548696474403,0.45806372074587803
0.01225726691593294,0.4635383120925474
0.012373198077949813,0.46498888786529136
0.012394568216897148,0.46525695311052095
0.012508714271486903,0.46668394429047294
0.012819127380791571,0.47066805802197553
0.013056326136774815,0.4734923880449232
0.013405039338711284,0.4777356725482732
0.013534436732514683,0.4792561413318809
0.013704619466891811,0.48121474192447045
0.013797726882960977,0.48224095919575544
0.013994326624341483,0.4843593334249209
0.014381037745244497,0.48865847922973993
0.014383065975153781,0.4886821001956843
0.014735718099305926,0.4926782066578769
0.015098097799024001,0.4967063189676632
0.01516704860692317,0.49745760769054226
0.015465926630392417,0.5007871986893787
0.015507226799945968,0.5012687683595614
0.015914749526939546,0.5059078932549314
0.015966107827765048,0.5064645699242617
0.01609717031500267,0.5078140834024236
0.01681039681582439,0.5149223961884126
0.01685803052816426,0.5154033047455083
0.016869085296456244,0.5155161908045414
0.016890747933472762,0.515728408382288
0.017605445808862787,0.5228121934583937
0.017684838982028706,0.5236339451649624
0.01780699133552435,0.5249529361987995
0.01838137852543615,0.5312011035803476
0.01840851525750814,0.5314840854855085
0.018492503039308387,0.5323012970224226
0.018643561398267106,0.5337808050703007
0.019140416444207154,0.538406047097193
0.019388493547219877,0.5407791314359041
0.01969923314410915,0.5437943705498507
0.020113467513170336,0.5477647673868807
0.020205484791319124,0.5485738878077978
0.02029308889156917,0.5493453189683687
0.020688734650293646,0.5528341640159165
0.020934169903396076,0.5548531209522083
0.021107224701483535,0.5562558793960242
0.021876130744180437,0.5627863797755924
0.02210754431642787,0.5645562158792238
0.022228861667164625,0.5654474084999647
0.0222747534783196,0.5657913768889213
0.02265082754938601,0.5687045022332409
0.022901338801109637,0.5705689640555589
0.023503635096105965,0.5752698878913315
0.02391147026896635,0.5784693092628462
0.02416551035998815,0.5803496476755318
0.024165878697825206,0.580352399357073
0.024678816850911264,0.584083054581977
0.024853176721836626,0.5853489873798088
0.024966831504040526,0.5861567333822187
0.02589383527537098,0.5926244828558255
0.02611265227354963,0.5941135453840996
0.026176704448012972,0.594546843603805
0.02624611643928137,0.5949953643103011
0.027128772034657904,0.6006121678180061
0.027402562733582488,0.602312667544132
0.027469545290073574,0.6027503681856682
0.028530892876631173,0.6094981081724169
0.02861536605958268,0.6100157829740177
0.028662483816352953,0.6103131629664225
0.028731595299203026,0.6107433910887289
0.029776263418164275,0.6171953113685609
0.029938601174586226,0.6181844615974648
0.030475052285628922,0.6211647124323363
0.031203566121842496,0.6252674332102968
0.031314075503558074,0.6258744413118602
0.03138398216429429,0.6262597975676443
0.031929090728015135,0.6294406266947621
0.03273127487637197,0.6342040539927465
0.032781633742658835,0.634495782713288
