Class,FPR,TPR
0,0.002638403087685442,0.25345192188083093
0,0.002638403087685442,0.25351411867147655
0,0.0026534796767579303,0.25351411867147655
0,0.0026534796767579303,0.2539494962059958
0,0.0026685562658304183,0.2539494962059958
0,0.0026685562658304183,0.2561263838785919
0,0.0026836328549029067,0.2561263838785919
0,0.0026836328549029067,0.25618858066923744
0,0.002698709443975395,0.25618858066923744
0,0.002698709443975395,0.25625077745988306
0,0.002713786033047883,0.25625077745988306
0,0.002713786033047883,0.2571837293195671
0,0.0027288626221203716,0.2571837293195671
0,0.0027288626221203716,0.2573703196915039
0,0.0027439392111928596,0.2573703196915039
0,0.0027439392111928596,0.25743251648214954
0,0.002759015800265348,0.25743251648214954
0,0.002759015800265348,0.25824107476054237
0,0.0027891689784103244,0.25824107476054237
0,0.0027891689784103244,0.25973379773603683
0,0.002804245567482813,0.25973379773603683
0,0.002804245567482813,0.2612265207115313
0,0.002819322156555301,0.2612265207115313
0,0.002819322156555301,0.2637143923373554
0,0.0028494753347002772,0.2637143923373554
0,0.0028494753347002772,0.26495832815026743
0,0.0028645519237727657,0.26495832815026743
0,0.0028645519237727657,0.26539370568478665
0,0.002879628512845254,0.26539370568478665
0,0.002879628512845254,0.2666376414976987
0,0.002894705101917742,0.2666376414976987
0,0.002894705101917742,0.26813036447319316
0,0.0029097816909902305,0.26813036447319316
0,0.0029097816909902305,0.27049384251772607
0,0.0029248582800627185,0.27049384251772607
0,0.0029248582800627185,0.2709292200522453
0,0.002939934869135207,0.2709292200522453
0,0.002939934869135207,0.27130240079611895
0,0.002955011458207695,0.27130240079611895
0,0.002955011458207695,0.27198656549322053
0,0.0029700880472801833,0.27198656549322053
0,0.0029700880472801833,0.27341709167806943
0,0.0029851646363526717,0.27341709167806943
0,0.0029851646363526717,0.2737280756312974
0,0.0030002412254251597,0.2737280756312974
0,0.0030002412254251597,0.2739146660032342
0,0.003060547581715113,0.2739146660032342
0,0.003060547581715113,0.27497201144420946
0,0.003075624170787601,0.27497201144420946
0,0.003075624170787601,0.2760293568851847
0,0.0030907007598600894,0.2760293568851847
0,0.0030907007598600894,0.2762159472571215
0,0.0031057773489325774,0.2762159472571215
0,0.0031057773489325774,0.27652693121034955
0,0.003120853938005066,0.27652693121034955
0,0.003120853938005066,0.27690011195422315
0,0.003135930527077554,0.27690011195422315
0,0.003135930527077554,0.2770245055355144
0,0.003151007116150042,0.2770245055355144
0,0.003151007116150042,0.2789526060455281
0,0.0031660837052225306,0.2789526060455281
0,0.0031660837052225306,0.2811294937181241
0,0.0031811602942950186,0.2811294937181241
0,0.0031811602942950186,0.28137828088070654
0,0.003196236883367507,0.28137828088070654
0,0.003196236883367507,0.28175146162458015
0,0.003211313472439995,0.28175146162458015
0,0.003211313472439995,0.28181365841522577
0,0.0032263900615124835,0.28181365841522577
0,0.0032263900615124835,0.2821246423684538
0,0.0032414666505849715,0.2821246423684538
0,0.0032414666505849715,0.2827466102749098
0,0.00325654323965746,0.2827466102749098
0,0.00325654323965746,0.28318198780942905
0,0.0032716198287299483,0.28318198780942905
0,0.0032716198287299483,0.2844259236223411
0,0.0032866964178024363,0.2844259236223411
0,0.0032866964178024363,0.2845503172036323
0,0.0033017730068749247,0.2845503172036323
0,0.0033017730068749247,0.2856076626446075
0,0.0033168495959474127,0.2856076626446075
0,0.0033168495959474127,0.28573205622589876
0,0.003331926185019901,0.28573205622589876
0,0.003331926185019901,0.2857942530165443
0,0.0033470027740923895,0.2857942530165443
0,0.0033470027740923895,0.2871625824107476
0,0.0033620793631648775,0.2871625824107476
0,0.0033620793631648775,0.2889040925488245
0,0.0034073091303823424,0.2889040925488245
0,0.0034073091303823424,0.291018783430775
0,0.0034223857194548304,0.291018783430775
0,0.0034223857194548304,0.2910809802214206
0,0.0034374623085273188,0.2910809802214206
0,0.0034374623085273188,0.29213832566239584
0,0.003452538897599807,0.29213832566239584
0,0.003452538897599807,0.29332006468466226
0,0.003467615486672295,0.29332006468466226
0,0.003467615486672295,0.2941908197537007
0,0.0034826920757447836,0.2941908197537007
0,0.0034826920757447836,0.2943774101256375
0,0.0034977686648172716,0.2943774101256375
0,0.0034977686648172716,0.29518596840403033
0,0.00351284525388976,0.29518596840403033
0,0.00351284525388976,0.29549695235725837
0,0.003527921842962248,0.29549695235725837
0,0.003527921842962248,0.2960567234730688
0,0.0035429984320347364,0.2960567234730688
0,0.0035429984320347364,0.2961189202637144
0,0.003558075021107225,0.2961189202637144
0,0.003558075021107225,0.29618111705436
0,0.003573151610179713,0.29618111705436
0,0.003573151610179713,0.2989177758427665
0,0.0035882281992522013,0.2989177758427665
0,0.0035882281992522013,0.2990421694240577
0,0.0036033047883246893,0.2990421694240577
0,0.0036033047883246893,0.29916656300534894
0,0.0036183813773971777,0.29916656300534894
0,0.0036183813773971777,0.30016171165567856
0,0.003633457966469666,0.30016171165567856
0,0.003633457966469666,0.30034830202761537
0,0.003648534555542154,0.30034830202761537
0,0.003648534555542154,0.30053489239955217
0,0.0036636111446146425,0.30053489239955217
0,0.0036636111446146425,0.3009080731434258
0,0.0036786877336871305,0.3009080731434258
0,0.0036786877336871305,0.30146784425923623
0,0.003693764322759619,0.30146784425923623
0,0.003693764322759619,0.30190322179375545
0,0.003708840911832107,0.30190322179375545
0,0.003708840911832107,0.30215200895633787
0,0.0037239175009045953,0.30215200895633787
0,0.0037239175009045953,0.30233859932827467
0,0.0037389940899770838,0.30233859932827467
0,0.0037389940899770838,0.3027739768627939
0,0.0037540706790495718,0.3027739768627939
0,0.0037540706790495718,0.3028983704440851
0,0.00376914726812206,0.3028983704440851
0,0.00376914726812206,0.30389351909441475
0,0.003784223857194548,0.30389351909441475
0,0.003784223857194548,0.30401791267570594
0,0.0037993004462670366,0.30401791267570594
0,0.0037993004462670366,0.30519965169797236
0,0.0038143770353395246,0.30519965169797236
0,0.0038143770353395246,0.305572832441846
0,0.003829453624412013,0.305572832441846
0,0.003829453624412013,0.30600820997636524
0,0.0038445302134845014,0.30600820997636524
0,0.0038445302134845014,0.30718994899863167
0,0.0038596068025569894,0.30718994899863167
0,0.0038596068025569894,0.3072521457892773
0,0.003889759980701966,0.3072521457892773
0,0.003889759980701966,0.30731434257992285
0,0.0039048365697744543,0.30731434257992285
0,0.0039048365697744543,0.3078119169050877
0,0.003934989747919431,0.3078119169050877
0,0.003934989747919431,0.30793631048637893
0,0.003950066336991919,0.30793631048637893
0,0.003950066336991919,0.30886926234606293
0,0.003965142926064407,0.30886926234606293
0,0.003965142926064407,0.30893145913670855
0,0.003980219515136895,0.30893145913670855
0,0.003980219515136895,0.3095534270431646
0,0.003995296104209384,0.3095534270431646
0,0.003995296104209384,0.30986441099639256
0,0.004010372693281872,0.30986441099639256
0,0.004010372693281872,0.310424182112203
0,0.00402544928235436,0.310424182112203
0,0.00402544928235436,0.31222788904092547
0,0.004040525871426849,0.31222788904092547
0,0.004040525871426849,0.3126010697847991
0,0.004055602460499337,0.3126010697847991
0,0.004055602460499337,0.31303644731931834
0,0.004070679049571825,0.31303644731931834
0,0.004070679049571825,0.31396939917900235
0,0.004085755638644313,0.31396939917900235
0,0.004085755638644313,0.31434257992287595
0,0.00411590881678929,0.31434257992287595
0,0.00411590881678929,0.3144669735041672
0,0.0041309854058617776,0.3144669735041672
