Class,FPR,TPR
0,0.002713786033047883,0.2480408010946635
0,0.002713786033047883,0.2494091304888668
0,0.0027288626221203716,0.2494091304888668
0,0.0027288626221203716,0.25083965667371566
0,0.0027439392111928596,0.25083965667371566
0,0.0027439392111928596,0.25133723099888045
0,0.002759015800265348,0.25133723099888045
0,0.002759015800265348,0.2522701828585645
0,0.0027740923893378364,0.2522701828585645
0,0.0027740923893378364,0.2523323796492101
0,0.0027891689784103244,0.2523323796492101
0,0.0027891689784103244,0.2524567732305013
0,0.002804245567482813,0.2524567732305013
0,0.002804245567482813,0.25276775718372935
0,0.002819322156555301,0.25276775718372935
0,0.002819322156555301,0.2547580544843886
0,0.0028343987456277892,0.2547580544843886
0,0.0028343987456277892,0.2571837293195671
0,0.0028494753347002772,0.2571837293195671
0,0.0028494753347002772,0.2618484886179873
0,0.0028645519237727657,0.2618484886179873
0,0.0028645519237727657,0.2620350789899241
0,0.002879628512845254,0.2620350789899241
0,0.002879628512845254,0.2624082597337977
0,0.002894705101917742,0.2624082597337977
0,0.002894705101917742,0.26327901480283616
0,0.0029097816909902305,0.26327901480283616
0,0.0029097816909902305,0.2642741634531658
0,0.0029248582800627185,0.2642741634531658
0,0.0029248582800627185,0.26446075382510265
0,0.002939934869135207,0.26446075382510265
0,0.002939934869135207,0.2645229506157482
0,0.002955011458207695,0.2645229506157482
0,0.002955011458207695,0.2657046896380147
0,0.0029700880472801833,0.2657046896380147
0,0.0029700880472801833,0.2661400671725339
0,0.0029851646363526717,0.2661400671725339
0,0.0029851646363526717,0.2668864286602811
0,0.003015317814497648,0.2668864286602811
0,0.003015317814497648,0.26713521582286354
0,0.003030394403570136,0.26713521582286354
0,0.003030394403570136,0.26719741261350916
0,0.0030454709926426246,0.26719741261350916
0,0.0030454709926426246,0.2672596094041547
0,0.003060547581715113,0.2672596094041547
0,0.003060547581715113,0.2686901355890036
0,0.0030907007598600894,0.2686901355890036
0,0.0030907007598600894,0.26893892275158604
0,0.0031057773489325774,0.26893892275158604
0,0.0031057773489325774,0.269249906704814
0,0.003120853938005066,0.269249906704814
0,0.003120853938005066,0.2709292200522453
0,0.003151007116150042,0.2709292200522453
0,0.003151007116150042,0.2730439109341958
0,0.0031660837052225306,0.2730439109341958
0,0.0031660837052225306,0.27714889911680557
0,0.0031811602942950186,0.27714889911680557
0,0.0031811602942950186,0.27864162209230003
0,0.003196236883367507,0.27864162209230003
0,0.003196236883367507,0.2793879835800473
0,0.003211313472439995,0.2793879835800473
0,0.003211313472439995,0.2798855579052121
0,0.0032263900615124835,0.2798855579052121
0,0.0032263900615124835,0.2806941161836049
0,0.0032414666505849715,0.2806941161836049
0,0.0032414666505849715,0.28106729692747856
0,0.00325654323965746,0.28106729692747856
0,0.00325654323965746,0.28399054608782187
0,0.0032716198287299483,0.28399054608782187
0,0.0032716198287299483,0.28411493966911305
0,0.0032866964178024363,0.28411493966911305
0,0.0032866964178024363,0.2847369075755691
0,0.0033017730068749247,0.2847369075755691
0,0.0033017730068749247,0.28535887548202515
0,0.0033168495959474127,0.28535887548202515
0,0.0033168495959474127,0.2856076626446075
0,0.003331926185019901,0.2856076626446075
0,0.003331926185019901,0.28666500808558276
0,0.0033470027740923895,0.28666500808558276
0,0.0033470027740923895,0.2867272048762284
0,0.0033620793631648775,0.2867272048762284
0,0.0033620793631648775,0.2869759920388108
0,0.003377155952237366,0.2869759920388108
0,0.003377155952237366,0.2870381888294564
0,0.0034073091303823424,0.2870381888294564
0,0.0034073091303823424,0.28958825724592613
0,0.0034374623085273188,0.28958825724592613
0,0.0034374623085273188,0.28983704440850855
0,0.003452538897599807,0.28983704440850855
0,0.003452538897599807,0.2900858315710909
0,0.003467615486672295,0.2900858315710909
0,0.003467615486672295,0.29058340589625575
0,0.0034826920757447836,0.29058340589625575
0,0.0034826920757447836,0.29064560268690137
0,0.0034977686648172716,0.29064560268690137
0,0.0034977686648172716,0.29095658664012936
0,0.00351284525388976,0.29095658664012936
0,0.00351284525388976,0.29132976738400296
0,0.003527921842962248,0.29132976738400296
0,0.003527921842962248,0.2917029481278766
0,0.0035429984320347364,0.2917029481278766
0,0.0035429984320347364,0.29232491603433264
0,0.003558075021107225,0.29232491603433264
0,0.003558075021107225,0.29257370319691506
0,0.003573151610179713,0.29257370319691506
0,0.003573151610179713,0.29307127752207984
0,0.0036033047883246893,0.29307127752207984
0,0.0036033047883246893,0.2940042293817639
0,0.0036183813773971777,0.2940042293817639
0,0.0036183813773971777,0.2940664261724095
0,0.003633457966469666,0.2940664261724095
0,0.003633457966469666,0.2959945266824232
0,0.003648534555542154,0.2959945266824232
0,0.003648534555542154,0.29742505286727206
0,0.0036636111446146425,0.29742505286727206
0,0.0036636111446146425,0.2984202015176017
0,0.0036786877336871305,0.2984202015176017
0,0.0036786877336871305,0.2987933822614753
0,0.003693764322759619,0.2987933822614753
0,0.003693764322759619,0.29897997263341214
0,0.0037239175009045953,0.29897997263341214
0,0.0037239175009045953,0.29997512128374176
0,0.0037389940899770838,0.29997512128374176
0,0.0037389940899770838,0.30171663142181865
0,0.0037540706790495718,0.30171663142181865
0,0.0037540706790495718,0.3027739768627939
0,0.00376914726812206,0.3027739768627939
0,0.00376914726812206,0.3031471576066675
0,0.003784223857194548,0.3031471576066675
0,0.003784223857194548,0.3032093543973131
0,0.0037993004462670366,0.3032093543973131
0,0.0037993004462670366,0.30420450304764274
0,0.0038143770353395246,0.30420450304764274
0,0.0038143770353395246,0.30476427416345314
0,0.003829453624412013,0.30476427416345314
0,0.003829453624412013,0.30501306132603556
0,0.0038445302134845014,0.30501306132603556
0,0.0038445302134845014,0.30600820997636524
0,0.0038596068025569894,0.30600820997636524
0,0.0038596068025569894,0.30675457146411245
0,0.003874683391629478,0.30675457146411245
0,0.003874683391629478,0.30694116183604925
0,0.003889759980701966,0.30694116183604925
0,0.003889759980701966,0.3079985072770245
0,0.0039048365697744543,0.3079985072770245
0,0.0039048365697744543,0.30849608160218933
0,0.003919913158846942,0.30849608160218933
0,0.003919913158846942,0.3088070655554173
0,0.003934989747919431,0.3088070655554173
0,0.003934989747919431,0.30930463988058216
0,0.003950066336991919,0.30930463988058216
0,0.003950066336991919,0.3094290334618734
0,0.003965142926064407,0.3094290334618734
0,0.003965142926064407,0.30949123025251896
0,0.003980219515136895,0.30949123025251896
0,0.003980219515136895,0.3097400174151014
0,0.003995296104209384,0.3097400174151014
0,0.003995296104209384,0.3101753949496206
0,0.004010372693281872,0.3101753949496206
0,0.004010372693281872,0.310424182112203
0,0.00402544928235436,0.310424182112203
0,0.00402544928235436,0.31067296927478544
0,0.004040525871426849,0.31067296927478544
0,0.004040525871426849,0.3109839532280134
0,0.004055602460499337,0.3109839532280134
0,0.004055602460499337,0.3111705435999502
0,0.004070679049571825,0.3111705435999502
0,0.004070679049571825,0.31148152755317826
0,0.004085755638644313,0.31148152755317826
0,0.004085755638644313,0.3124144794128623
0,0.004100832227716802,0.3124144794128623
0,0.004100832227716802,0.3125388729941535
0,0.0041309854058617776,0.3125388729941535
0,0.0041309854058617776,0.3129120537380271
0,0.004146061994934266,0.3129120537380271
0,0.004146061994934266,0.31340962806319195
0,0.004161138584006754,0.31340962806319195
0,0.004161138584006754,0.31372061201641993
0,0.004206368351224219,0.31372061201641993
0,0.004206368351224219,0.31378280880706555
0,0.004221444940296707,0.31378280880706555
0,0.004221444940296707,0.31421818634158477
0,0.004236521529369195,0.31421818634158477
0,0.004236521529369195,0.3144669735041672
0,0.004251598118441684,0.3144669735041672
0,0.004251598118441684,0.31496454782933203
0,0.00428175129658666,0.31496454782933203
0,0.00428175129658666,0.3165816643861177
0,0.004296827885659148,0.3165816643861177
0,0.004296827885659148,0.31832317452419456
0,0.004311904474731637,0.31832317452419456
0,0.004311904474731637,0.3196915039183978
0,0.004326981063804125,0.3196915039183978
0,0.004326981063804125,0.3203134718248538
0,0.004342057652876613,0.3203134718248538
