fpr,tpr
0.0,0.0
0.042877819322156556,0.43276216674195556
0.06843939846628821,0.5983929687301193
0.06860732135620694,0.5990611689355831
0.0710357714895889,0.605626155883679
0.10132364634165354,0.6518314525779767
1.0,1.0
