fpr,tpr
0.0,0.0
0.04729525992039561,0.45127926897364457
0.06342765616657768,0.5523112639896366
0.06740510603809266,0.5725444701410153
0.07517179563788468,0.6023492086990073
0.10236822001527884,0.6442126177376115
1.0,1.0
