fpr,tpr
0.0,0.0
0.04370703172114341,0.4366145337478137
0.06810078677422568,0.5935028347159566
0.06894502228826152,0.5968219082888779
0.07062199679658303,0.60126743451496
0.10355310955551052,0.6505319795657831
1.0,1.0
